marker_index	total_obs	n_called	n_nocall	call_rate	n_hom_ref	n_het	n_hom_alt	het_ratio_vs_hwe	mean_depth	depth_cv	n_het_for_bias	median_bias	mean_bias	sd_within
0	17877	17658	219	0.9877	3907	8617	5134	0.9807	1710	0.7336	8301	0.040816	0.046188	0.046032
1	17877	17692	185	0.9897	4647	8685	4360	0.9821	2127	0.6336	8579	-0.001757	-0.002049	0.033739
2	17879	17693	186	0.9896	3831	8767	5095	0.9961	2393	0.5838	8694	-0.003808	-0.003530	0.030690
3	17961	17685	276	0.9846	8323	7564	1798	0.9902	1816	0.5914	7460	-0.004065	-0.005505	0.033855
4	17872	17659	213	0.9881	6852	8214	2593	0.9877	1625	0.7118	8021	-0.002347	-0.003367	0.035441
5	17879	17662	217	0.9879	3716	8672	5274	0.9897	1145	0.6622	8402	-0.012363	-0.013134	0.037065
6	18047	17667	380	0.9789	3912	8987	4768	1.0198	1877	0.6980	8758	-0.010913	-0.011289	0.033301
7	17517	17316	201	0.9885	4132	8515	4669	0.9844	2058	0.7186	8319	-0.008719	-0.011404	0.037712
8	17767	17542	225	0.9873	2676	8082	6784	0.9749	1073	0.6765	7828	0.004024	0.005161	0.037988
9	17879	17695	184	0.9897	4066	8823	4806	0.9990	1837	0.6573	8720	0.011516	0.012018	0.032566
10	17871	17673	198	0.9889	3988	8560	5125	0.9727	1803	0.6652	8378	0.004523	0.004501	0.035988
11	17960	17691	269	0.9850	2212	8057	7422	0.9974	1524	0.6219	7951	-0.002773	-0.003785	0.039471
12	17879	17668	211	0.9882	5180	8596	3892	0.9783	723	0.6879	8140	0.000436	0.000390	0.041067
13	17874	17677	197	0.9890	5902	8565	3210	0.9921	1570	0.6514	8375	0.006569	0.005414	0.036395
14	17879	17655	224	0.9875	2287	7964	7404	0.9849	806	0.6515	7684	-0.100518	-0.100584	0.045170
15	17876	17694	182	0.9898	3253	8427	6014	0.9763	2503	0.6224	8347	0.001939	0.004353	0.035023
16	17876	17668	208	0.9884	7861	7762	2045	0.9854	684	0.8473	7319	-0.038235	-0.064731	0.104159
17	17963	17692	271	0.9849	3138	8342	6212	0.9724	2438	0.6287	8247	0.016301	0.016664	0.030484
18	17879	17699	180	0.9899	5700	8679	3320	0.9988	2505	0.6220	8573	0.005557	0.004764	0.029336
19	17877	17680	197	0.9890	3645	8622	5413	0.9852	2075	0.6168	8492	0.015869	0.018717	0.037489
20	17879	17683	196	0.9890	1611	7394	8678	0.9952	1707	0.6046	7271	-0.045026	-0.045803	0.040232
21	17874	17656	218	0.9878	6141	8668	2847	1.0173	1729	0.7294	8400	0.002278	0.002683	0.038734
22	17879	17539	340	0.9810	4352	7772	5415	0.8895	1127	0.8062	7249	-0.006516	-0.006264	0.038485
23	17879	17662	217	0.9879	1984	7709	7969	0.9862	1739	0.6764	7504	0.002580	0.002934	0.037724
24	17955	17570	385	0.9786	9592	6718	1260	0.9866	976	0.6534	6325	0.024232	0.024973	0.037271
25	12812	10131	2681	0.7907	3129	5005	1997	1.0005	1658	0.6598	4875	0.004587	0.005876	0.036545
26	17963	17691	272	0.9849	5047	8710	3934	0.9886	2789	0.6507	8618	-0.010828	-0.011350	0.029426
27	17879	17686	193	0.9892	2519	8125	7042	0.9831	2109	0.6426	8007	-0.003516	-0.004558	0.032847
28	17879	17680	199	0.9889	5116	8741	3823	0.9941	2069	0.6268	8601	-0.010367	-0.010386	0.035688
29	17879	17686	193	0.9892	3921	8589	5176	0.9762	1264	0.7467	8439	-0.007716	-0.007692	0.038390
30	17876	17651	225	0.9874	5641	8571	3439	0.9865	1145	0.7381	8189	-0.035389	-0.037843	0.040498
31	17874	17615	259	0.9855	3705	8820	5090	1.0076	865	0.7660	8222	-0.000310	-0.000011	0.039265
32	17879	17669	210	0.9883	4675	8829	4165	1.0002	1449	0.6585	8531	0.006392	0.007376	0.034969
33	17958	17689	269	0.9850	4648	8660	4381	0.9794	2148	0.6307	8590	-0.002500	-0.002489	0.028676
34	17879	17669	210	0.9883	4878	8735	4056	0.9909	1913	0.6552	8562	-0.001744	-0.001634	0.030549
35	17963	17699	264	0.9853	2998	8333	6368	0.9771	2699	0.5977	8259	-0.006735	-0.006257	0.032445
36	17877	17660	217	0.9879	5675	8524	3461	0.9808	1368	0.6997	8226	-0.009245	-0.009362	0.034978
37	17874	17674	200	0.9888	4481	8628	4565	0.9764	2380	0.6683	8498	-0.011562	-0.011018	0.036074
38	17879	17693	186	0.9896	3150	8727	5816	1.0094	2124	0.6518	8619	-0.013120	-0.012609	0.034206
39	17879	17644	235	0.9869	5484	8689	3471	0.9979	623	0.9775	7997	-0.002463	-0.002675	0.046014
40	17879	17691	188	0.9895	5088	8579	4024	0.9734	2408	0.5997	8455	0.006054	0.005740	0.034010
41	16334	16162	172	0.9895	3630	7796	4736	0.9693	2559	0.6416	7738	0.007239	0.007945	0.030773
42	17906	17624	282	0.9843	8067	7669	1888	0.9923	2230	0.6739	7534	-0.009145	-0.010273	0.032254
43	17879	17703	176	0.9902	4258	8773	4672	0.9917	2013	0.6442	8688	0.004862	0.004987	0.032247
44	17958	17691	267	0.9851	6228	8542	2921	1.0007	2343	0.6420	8441	-0.002261	-0.002967	0.031717
45	17963	17691	272	0.9849	3541	8688	5462	0.9939	1884	0.6079	8561	-0.001844	-0.001445	0.032511
46	17879	17689	190	0.9894	5576	8509	3604	0.9742	1964	0.6308	8397	-0.002232	-0.002087	0.031304
47	17960	17685	275	0.9847	3956	8690	5039	0.9865	1960	0.5993	8565	0.001963	0.002438	0.032030
48	17963	17704	259	0.9856	5666	8497	3541	0.9739	2521	0.6798	8411	-0.001897	-0.001341	0.035144
49	17877	17666	211	0.9882	3873	8690	5103	0.9886	1855	0.7284	8481	0.001657	0.000135	0.036186
50	18045	17664	381	0.9789	2112	7999	7553	1.0006	1965	0.6765	7818	0.005141	0.005371	0.032865
51	17879	17636	243	0.9864	3705	8605	5326	0.9842	513	0.9232	7621	0.006878	0.007133	0.045620
52	17872	17657	215	0.9880	4191	8820	4646	0.9997	1460	0.6297	8594	0.000736	0.000871	0.042752
53	17877	17673	204	0.9886	7019	8171	2483	0.9899	1848	0.6713	7919	0.004290	0.004840	0.037227
54	17879	17655	224	0.9875	4302	8822	4531	0.9995	768	0.9101	8372	0.018766	0.023987	0.053004
55	17874	17673	201	0.9888	6538	8522	2613	1.0144	1910	0.6212	8325	0.002183	0.002612	0.033486
56	17874	17443	431	0.9759	4292	8493	4658	0.9742	346	0.8323	6792	0.010000	0.010579	0.046802
57	17963	17702	261	0.9855	4943	8764	3995	0.9930	2612	0.6336	8706	0.006314	0.007319	0.030350
58	17963	17678	285	0.9841	5801	8411	3466	0.9685	1794	0.5982	8260	0.000871	0.000289	0.034875
59	17877	17684	193	0.9892	8101	7647	1936	0.9845	1515	0.6736	7505	0.017512	0.017411	0.038549
60	17866	17575	291	0.9837	4040	8740	4795	0.9964	1450	0.7069	8528	-0.000423	0.000074	0.039847
61	17960	17677	283	0.9842	6567	8292	2818	0.9824	1902	0.6339	8115	-0.001416	-0.002070	0.036311
62	17876	17671	205	0.9885	5321	8719	3631	0.9959	2155	0.6527	8562	-0.008693	-0.009238	0.037605
63	17963	17683	280	0.9844	3296	8443	5944	0.9768	2145	0.6625	8278	-0.000832	-0.001547	0.038439
64	17958	17613	345	0.9808	3354	8674	5585	1.0010	754	0.6861	8139	-0.001062	-0.000460	0.041367
65	17876	17681	195	0.9891	3265	8458	5958	0.9795	1840	0.6525	8311	0.006117	0.006804	0.035821
66	17877	17687	190	0.9894	4025	8682	4980	0.9846	1963	0.6311	8514	0.004359	0.003957	0.033705
67	17536	17192	344	0.9804	2429	5788	8975	0.7875	285	1.0024	4413	-0.042636	-0.043121	0.057788
68	17879	17701	178	0.9900	4084	8793	4824	0.9952	2306	0.6528	8666	0.000277	0.004680	0.054001
69	17877	17692	185	0.9897	7524	7924	2244	0.9834	1896	0.5911	7831	-0.008724	-0.008454	0.037173
70	17876	17650	226	0.9874	5589	8547	3514	0.9821	1664	0.6609	8285	-0.000448	-0.000765	0.035054
